title,description
The Shawshank Redemption,"Drama, Crime"
The Godfather,"Crime, Drama"
The Dark Knight,"Action, Crime, Drama"
Pulp Fiction,"Crime, Drama"
Forrest Gump,"Drama, Romance"
Inception,"Action, Adventure, Sci-Fi"
Fight Club,"Drama"
The Matrix,"Action, Sci-Fi"
Goodfellas,"Biography, Crime, Drama"
The Lord of the Rings: The Return of the King,"Action, Adventure, Drama"
The Empire Strikes Back,"Action, Adventure, Fantasy"
Interstellar,"Adventure, Drama, Sci-Fi"
City of God,"Crime, Drama"
Spirited Away,"Animation, Adventure, Family"
Saving Private Ryan,"Drama, War"
Parasite,"Comedy, Drama, Thriller"
The Green Mile,"Crime, Drama, Fantasy"
Se7en,"Crime, Drama, Mystery"
The Silence of the Lambs,"Crime, Drama, Thriller"
Avengers: Endgame,"Action, Adventure, Drama"
The Usual Suspects,"Crime, Mystery, Thriller"
Schindler's List,"Biography, Drama, History"
The Lion King,"Animation, Adventure, Drama"
Back to the Future,"Adventure, Comedy, Sci-Fi"
Gladiator,"Action, Adventure, Drama"
The Prestige,"Drama, Mystery, Sci-Fi"
The Departed,"Crime, Drama, Thriller"
Whiplash,"Drama, Music"
The Intouchables,"Biography, Comedy, Drama"
The Pianist,"Biography, Drama, Music"
Terminator 2: Judgment Day,"Action, Sci-Fi"
American History X,"Drama"
The Dark Knight Rises,"Action, Thriller"
Memento,"Mystery, Thriller"
Apocalypse Now,"Drama, War"
Coco,"Animation, Adventure, Family"
Alien,"Horror, Sci-Fi"
WALL·E,"Animation, Adventure, Family"
The Great Dictator,"Comedy, Drama, War"
The Shining,"Drama, Horror"
Oldboy,"Action, Drama, Mystery"
Amélie,"Comedy, Romance"
Toy Story,"Animation, Adventure, Comedy"
Braveheart,"Biography, Drama, History"
A Beautiful Mind,"Biography, Drama"
Inglourious Basterds,"Adventure, Drama, War"
The Wolf of Wall Street,"Biography, Crime, Drama"
The Social Network,"Biography, Drama"
Joker,"Crime, Drama, Thriller"
The Truman Show,"Comedy, Drama, Sci-Fi"
Jurassic Park,"Adventure, Sci-Fi, Thriller"
The Godfather: Part II,"Crime, Drama"
Shutter Island,"Mystery, Thriller"
Avengers: Infinity War,"Action, Adventure, Sci-Fi"
Django Unchained,"Drama, Western"
The Grand Budapest Hotel,"Adventure, Comedy, Crime"
The Big Lebowski,"Comedy, Crime"
Blade Runner 2049,"Drama, Mystery, Sci-Fi"
Amadeus,"Biography, Drama, Music"
Black Swan,"Drama, Thriller"
Scarface,"Crime, Drama"
No Country for Old Men,"Crime, Drama, Thriller"
The Sixth Sense,"Drama, Mystery, Thriller"
The Thing,"Horror, Mystery, Sci-Fi"
12 Angry Men,"Crime, Drama"
Catch Me If You Can,"Biography, Crime, Drama"
Ratatouille,"Animation, Adventure, Comedy"
The Hunt,"Drama, Mystery, Thriller"
Her,"Drama, Romance, Sci-Fi"
Logan,"Action, Drama, Sci-Fi"
The Imitation Game,"Biography, Drama, Thriller"
La La Land,"Comedy, Drama, Music"
Prisoners,"Crime, Drama, Mystery"
The Revenant,"Action, Adventure, Drama"
The King's Speech,"Biography, Drama, History"
Pan's Labyrinth,"Drama, Fantasy, War"
Gone Girl,"Drama, Mystery, Thriller"
Room,"Drama, Thriller"
Inside Out,"Animation, Adventure, Comedy"
The Handmaiden,"Drama, Romance, Thriller"
Up,"Animation, Adventure, Comedy"
The Hateful Eight,"Crime, Drama, Mystery"
Zodiac,"Crime, Drama, Mystery"
Guardians of the Galaxy,"Action, Adventure, Comedy"
Arrival,"Drama, Sci-Fi"
Moonlight,"Drama"
Eternal Sunshine of the Spotless Mind,"Drama, Romance, Sci-Fi"
The Shape of Water,"Adventure, Drama, Fantasy"
Bohemian Rhapsody,"Biography, Drama, Music"
Deadpool,"Action, Adventure, Comedy"
Ex Machina,"Drama, Sci-Fi, Thriller"
Mad Max: Fury Road,"Action, Adventure, Sci-Fi"
The Favourite,"Biography, Comedy, Drama"
Birdman,"Comedy, Drama"
1917,"Drama, War"
Jaws,"Adventure, Thriller"
Brooklyn,"Drama, Romance"
Rocketman,"Biography, Drama, Music"
Spider-Man: Into the Spider-Verse,"Animation, Action, Adventure"
Knives Out,"Comedy, Crime, Drama"
Dune,"Adventure, Drama, Sci-Fi"